19.49;0.64;0.75;0.37;-0.36;-0.81;1.14;0.37;0.94;0.40;-0.16;0.21;-0.95;-1.53;-1.37;-0.14;-0.71;0.45;-0.23;0.48;0.70;+1;0;0;0;0

20.38;0.89;0.64;0.75;0.37;-0.36;-0.81;1.14;0.37;0.94;0.40;-0.16;0.21;-0.95;-1.53;-1.37;-0.14;-0.71;0.45;-0.23;0.48;+1;0;0;0;0

21.2;0.82;0.89;0.64;0.75;0.37;-0.36;-0.81;1.14;0.37;0.94;0.40;-0.16;0.21;-0.95;-1.53;-1.37;-0.14;-0.71;0.45;-0.23;-1;0;0;0;0

20.11;-1.09;0.82;0.89;0.64;0.75;0.37;-0.36;-0.81;1.14;0.37;0.94;0.40;-0.16;0.21;-0.95;-1.53;-1.37;-0.14;-0.71;0.45;+1;0;0;0;0

20.29;0.18;-1.09;0.82;0.89;0.64;0.75;0.37;-0.36;-0.81;1.14;0.37;0.94;0.40;-0.16;0.21;-0.95;-1.53;-1.37;-0.14;-0.71;-1;0;0;0;0

19.6;-0.69;0.18;-1.09;0.82;0.89;0.64;0.75;0.37;-0.36;-0.81;1.14;0.37;0.94;0.40;-0.16;0.21;-0.95;-1.53;-1.37;-0.14;-1;0;0;0;0

19.6;0.00;-0.69;0.18;-1.09;0.82;0.89;0.64;0.75;0.37;-0.36;-0.81;1.14;0.37;0.94;0.40;-0.16;0.21;-0.95;-1.53;-1.37;+1;0;0;0;0

21.2;1.60;0.00;-0.69;0.18;-1.09;0.82;0.89;0.64;0.75;0.37;-0.36;-0.81;1.14;0.37;0.94;0.40;-0.16;0.21;-0.95;-1.53;-1;0;0;0;0

19.99;-1.21;1.60;0.00;-0.69;0.18;-1.09;0.82;0.89;0.64;0.75;0.37;-0.36;-0.81;1.14;0.37;0.94;0.40;-0.16;0.21;-0.95;-1;0;0;0;0

19.99;0.00;-1.21;1.60;0.00;-0.69;0.18;-1.09;0.82;0.89;0.64;0.75;0.37;-0.36;-0.81;1.14;0.37;0.94;0.40;-0.16;0.21;-1;0;0;0;0

19.92;-0.07;0.00;-1.21;1.60;0.00;-0.69;0.18;-1.09;0.82;0.89;0.64;0.75;0.37;-0.36;-0.81;1.14;0.37;0.94;0.40;-0.16;-1;0;0;0;0

19.1;-0.82;-0.07;0.00;-1.21;1.60;0.00;-0.69;0.18;-1.09;0.82;0.89;0.64;0.75;0.37;-0.36;-0.81;1.14;0.37;0.94;0.40;+1;0;0;0;0

19.39;0.29;-0.82;-0.07;0.00;-1.21;1.60;0.00;-0.69;0.18;-1.09;0.82;0.89;0.64;0.75;0.37;-0.36;-0.81;1.14;0.37;0.94;+1;0;0;0;0

20.3;0.91;0.29;-0.82;-0.07;0.00;-1.21;1.60;0.00;-0.69;0.18;-1.09;0.82;0.89;0.64;0.75;0.37;-0.36;-0.81;1.14;0.37;+1;0;0;0;0

20.82;0.52;0.91;0.29;-0.82;-0.07;0.00;-1.21;1.60;0.00;-0.69;0.18;-1.09;0.82;0.89;0.64;0.75;0.37;-0.36;-0.81;1.14;-1;0;0;0;0

20.45;-0.37;0.52;0.91;0.29;-0.82;-0.07;0.00;-1.21;1.60;0.00;-0.69;0.18;-1.09;0.82;0.89;0.64;0.75;0.37;-0.36;-0.81;+1;0;0;0;0

20.85;0.40;-0.37;0.52;0.91;0.29;-0.82;-0.07;0.00;-1.21;1.60;0.00;-0.69;0.18;-1.09;0.82;0.89;0.64;0.75;0.37;-0.36;-1;0;0;0;0

20.61;-0.24;0.40;-0.37;0.52;0.91;0.29;-0.82;-0.07;0.00;-1.21;1.60;0.00;-0.69;0.18;-1.09;0.82;0.89;0.64;0.75;0.37;+1;0;0;0;0

20.85;0.24;-0.24;0.40;-0.37;0.52;0.91;0.29;-0.82;-0.07;0.00;-1.21;1.60;0.00;-0.69;0.18;-1.09;0.82;0.89;0.64;0.75;+1;0;0;0;0

21.1;0.25;0.24;-0.24;0.40;-0.37;0.52;0.91;0.29;-0.82;-0.07;0.00;-1.21;1.60;0.00;-0.69;0.18;-1.09;0.82;0.89;0.64;+1;0;0;0;0

21.75;0.65;0.25;0.24;-0.24;0.40;-0.37;0.52;0.91;0.29;-0.82;-0.07;0.00;-1.21;1.60;0.00;-0.69;0.18;-1.09;0.82;0.89;-1;0;0;0;0

21.5;-0.25;0.65;0.25;0.24;-0.24;0.40;-0.37;0.52;0.91;0.29;-0.82;-0.07;0.00;-1.21;1.60;0.00;-0.69;0.18;-1.09;0.82;-1;0;0;0;0

20.99;-0.51;-0.25;0.65;0.25;0.24;-0.24;0.40;-0.37;0.52;0.91;0.29;-0.82;-0.07;0.00;-1.21;1.60;0.00;-0.69;0.18;-1.09;+1;0;0;0;0

21;0.01;-0.51;-0.25;0.65;0.25;0.24;-0.24;0.40;-0.37;0.52;0.91;0.29;-0.82;-0.07;0.00;-1.21;1.60;0.00;-0.69;0.18;+1;0;0;0;0

21.15;0.15;0.01;-0.51;-0.25;0.65;0.25;0.24;-0.24;0.40;-0.37;0.52;0.91;0.29;-0.82;-0.07;0.00;-1.21;1.60;0.00;-0.69;+1;0;0;0;0

21.3;0.15;0.15;0.01;-0.51;-0.25;0.65;0.25;0.24;-0.24;0.40;-0.37;0.52;0.91;0.29;-0.82;-0.07;0.00;-1.21;1.60;0.00;-1;0;0;0;0

20.9;-0.40;0.15;0.15;0.01;-0.51;-0.25;0.65;0.25;0.24;-0.24;0.40;-0.37;0.52;0.91;0.29;-0.82;-0.07;0.00;-1.21;1.60;+1;0;0;0;0

21;0.10;-0.40;0.15;0.15;0.01;-0.51;-0.25;0.65;0.25;0.24;-0.24;0.40;-0.37;0.52;0.91;0.29;-0.82;-0.07;0.00;-1.21;+1;0;0;0;0

21.1;0.10;0.10;-0.40;0.15;0.15;0.01;-0.51;-0.25;0.65;0.25;0.24;-0.24;0.40;-0.37;0.52;0.91;0.29;-0.82;-0.07;0.00;+1;0;0;0;0

21.4;0.30;0.10;0.10;-0.40;0.15;0.15;0.01;-0.51;-0.25;0.65;0.25;0.24;-0.24;0.40;-0.37;0.52;0.91;0.29;-0.82;-0.07;+1;0;0;0;0

21.7;0.30;0.30;0.10;0.10;-0.40;0.15;0.15;0.01;-0.51;-0.25;0.65;0.25;0.24;-0.24;0.40;-0.37;0.52;0.91;0.29;-0.82;-1;0;0;0;0

21.2;-0.50;0.30;0.30;0.10;0.10;-0.40;0.15;0.15;0.01;-0.51;-0.25;0.65;0.25;0.24;-0.24;0.40;-0.37;0.52;0.91;0.29;+1;0;0;0;0

21.73;0.53;-0.50;0.30;0.30;0.10;0.10;-0.40;0.15;0.15;0.01;-0.51;-0.25;0.65;0.25;0.24;-0.24;0.40;-0.37;0.52;0.91;+1;0;0;0;0

21.95;0.22;0.53;-0.50;0.30;0.30;0.10;0.10;-0.40;0.15;0.15;0.01;-0.51;-0.25;0.65;0.25;0.24;-0.24;0.40;-0.37;0.52;-1;0;0;0;0

21.61;-0.34;0.22;0.53;-0.50;0.30;0.30;0.10;0.10;-0.40;0.15;0.15;0.01;-0.51;-0.25;0.65;0.25;0.24;-0.24;0.40;-0.37;+1;0;0;0;0

22;0.39;-0.34;0.22;0.53;-0.50;0.30;0.30;0.10;0.10;-0.40;0.15;0.15;0.01;-0.51;-0.25;0.65;0.25;0.24;-0.24;0.40;-1;0;0;0;0

21.6;-0.40;0.39;-0.34;0.22;0.53;-0.50;0.30;0.30;0.10;0.10;-0.40;0.15;0.15;0.01;-0.51;-0.25;0.65;0.25;0.24;-0.24;+1;0;0;0;0

21.75;0.15;-0.40;0.39;-0.34;0.22;0.53;-0.50;0.30;0.30;0.10;0.10;-0.40;0.15;0.15;0.01;-0.51;-0.25;0.65;0.25;0.24;-1;0;0;0;0

21.36;-0.39;0.15;-0.40;0.39;-0.34;0.22;0.53;-0.50;0.30;0.30;0.10;0.10;-0.40;0.15;0.15;0.01;-0.51;-0.25;0.65;0.25;-1;0;0;0;0

21.1;-0.26;-0.39;0.15;-0.40;0.39;-0.34;0.22;0.53;-0.50;0.30;0.30;0.10;0.10;-0.40;0.15;0.15;0.01;-0.51;-0.25;0.65;+1;0;0;0;0

21.5;0.40;-0.26;-0.39;0.15;-0.40;0.39;-0.34;0.22;0.53;-0.50;0.30;0.30;0.10;0.10;-0.40;0.15;0.15;0.01;-0.51;-0.25;+1;0;0;0;0

21.8;0.30;0.40;-0.26;-0.39;0.15;-0.40;0.39;-0.34;0.22;0.53;-0.50;0.30;0.30;0.10;0.10;-0.40;0.15;0.15;0.01;-0.51;+1;0;0;0;0

21.99;0.19;0.30;0.40;-0.26;-0.39;0.15;-0.40;0.39;-0.34;0.22;0.53;-0.50;0.30;0.30;0.10;0.10;-0.40;0.15;0.15;0.01;-1;0;0;0;0

21.79;-0.20;0.19;0.30;0.40;-0.26;-0.39;0.15;-0.40;0.39;-0.34;0.22;0.53;-0.50;0.30;0.30;0.10;0.10;-0.40;0.15;0.15;-1;0;0;0;0

21.5;-0.29;-0.20;0.19;0.30;0.40;-0.26;-0.39;0.15;-0.40;0.39;-0.34;0.22;0.53;-0.50;0.30;0.30;0.10;0.10;-0.40;0.15;+1;0;0;0;0

22.4;0.90;-0.29;-0.20;0.19;0.30;0.40;-0.26;-0.39;0.15;-0.40;0.39;-0.34;0.22;0.53;-0.50;0.30;0.30;0.10;0.10;-0.40;+1;0;0;0;0

22.88;0.48;0.90;-0.29;-0.20;0.19;0.30;0.40;-0.26;-0.39;0.15;-0.40;0.39;-0.34;0.22;0.53;-0.50;0.30;0.30;0.10;0.10;+1;0;0;0;0

23.7;0.82;0.48;0.90;-0.29;-0.20;0.19;0.30;0.40;-0.26;-0.39;0.15;-0.40;0.39;-0.34;0.22;0.53;-0.50;0.30;0.30;0.10;-1;0;0;0;0

23;-0.70;0.82;0.48;0.90;-0.29;-0.20;0.19;0.30;0.40;-0.26;-0.39;0.15;-0.40;0.39;-0.34;0.22;0.53;-0.50;0.30;0.30;-1;0;0;0;0

22.9;-0.10;-0.70;0.82;0.48;0.90;-0.29;-0.20;0.19;0.30;0.40;-0.26;-0.39;0.15;-0.40;0.39;-0.34;0.22;0.53;-0.50;0.30;-1;0;0;0;0

22.01;-0.89;-0.10;-0.70;0.82;0.48;0.90;-0.29;-0.20;0.19;0.30;0.40;-0.26;-0.39;0.15;-0.40;0.39;-0.34;0.22;0.53;-0.50;+1;0;0;0;0

22.35;0.34;-0.89;-0.10;-0.70;0.82;0.48;0.90;-0.29;-0.20;0.19;0.30;0.40;-0.26;-0.39;0.15;-0.40;0.39;-0.34;0.22;0.53;+1;0;0;0;0

23.05;0.70;0.34;-0.89;-0.10;-0.70;0.82;0.48;0.90;-0.29;-0.20;0.19;0.30;0.40;-0.26;-0.39;0.15;-0.40;0.39;-0.34;0.22;-1;0;0;0;0

22.97;-0.08;0.70;0.34;-0.89;-0.10;-0.70;0.82;0.48;0.90;-0.29;-0.20;0.19;0.30;0.40;-0.26;-0.39;0.15;-0.40;0.39;-0.34;+1;0;0;0;0

24.35;1.38;-0.08;0.70;0.34;-0.89;-0.10;-0.70;0.82;0.48;0.90;-0.29;-0.20;0.19;0.30;0.40;-0.26;-0.39;0.15;-0.40;0.39;+1;0;0;0;0

25;0.65;1.38;-0.08;0.70;0.34;-0.89;-0.10;-0.70;0.82;0.48;0.90;-0.29;-0.20;0.19;0.30;0.40;-0.26;-0.39;0.15;-0.40;-1;0;0;0;0

24.03;-0.97;0.65;1.38;-0.08;0.70;0.34;-0.89;-0.10;-0.70;0.82;0.48;0.90;-0.29;-0.20;0.19;0.30;0.40;-0.26;-0.39;0.15;-1;0;0;0;0

23.11;-0.92;-0.97;0.65;1.38;-0.08;0.70;0.34;-0.89;-0.10;-0.70;0.82;0.48;0.90;-0.29;-0.20;0.19;0.30;0.40;-0.26;-0.39;-1;0;0;0;0

23;-0.11;-0.92;-0.97;0.65;1.38;-0.08;0.70;0.34;-0.89;-0.10;-0.70;0.82;0.48;0.90;-0.29;-0.20;0.19;0.30;0.40;-0.26;-1;0;0;0;0

23;0.00;-0.11;-0.92;-0.97;0.65;1.38;-0.08;0.70;0.34;-0.89;-0.10;-0.70;0.82;0.48;0.90;-0.29;-0.20;0.19;0.30;0.40;-1;0;0;0;0

23;0.00;0.00;-0.11;-0.92;-0.97;0.65;1.38;-0.08;0.70;0.34;-0.89;-0.10;-0.70;0.82;0.48;0.90;-0.29;-0.20;0.19;0.30;+1;0;0;0;0

24.75;1.75;0.00;0.00;-0.11;-0.92;-0.97;0.65;1.38;-0.08;0.70;0.34;-0.89;-0.10;-0.70;0.82;0.48;0.90;-0.29;-0.20;0.19;+1;0;0;0;0

25;0.25;1.75;0.00;0.00;-0.11;-0.92;-0.97;0.65;1.38;-0.08;0.70;0.34;-0.89;-0.10;-0.70;0.82;0.48;0.90;-0.29;-0.20;-1;0;0;0;0

24.98;-0.02;0.25;1.75;0.00;0.00;-0.11;-0.92;-0.97;0.65;1.38;-0.08;0.70;0.34;-0.89;-0.10;-0.70;0.82;0.48;0.90;-0.29;-1;0;0;0;0

24.75;-0.23;-0.02;0.25;1.75;0.00;0.00;-0.11;-0.92;-0.97;0.65;1.38;-0.08;0.70;0.34;-0.89;-0.10;-0.70;0.82;0.48;0.90;-1;0;0;0;0

