33.9;-0.285714;-0.285714;-0.673469;-0.22449;-0.355102;-0.489796;-0.477551;0.17551;0.0489796;-0.128065;-0.188011;-0.0517711;-0.504087;-0.373297;-0.0463215;0.0354224;-0.542234;-0.580381;-0.247956;0.258856;0.0245232;-0.00817436;-0.155313;0.771117;0.356948;0.013624;-0.264305;-0.373297;0.00817441;-0.400545;0.226158;0.19891;0.100817;-0.640327;0.128065;-0.809264;-0.100817;-0.237057;-0.400545;0.253406;-0.509537;-0.0190735;0.694823;0.138965;-0.509537;0.362398;-0.0190735;0.144414;-0.182561;0.0354224;0.0899183;-0.591281;0.444142;-0.0735695;0.00817441;0.111717;0.0956522;-0.315942;0.0898551;-0.373913;+1;0;+1;+1;-1

34.2;-0.22449;-0.285714;-0.285714;-0.673469;-0.22449;-0.355102;-0.489796;-0.477551;0.17551;0.400545;-0.128065;-0.188011;-0.0517711;-0.504087;-0.373297;-0.0463215;0.0354224;-0.542234;-0.580381;-0.247956;0.258856;0.0245232;-0.00817436;-0.155313;0.771117;0.356948;0.013624;-0.264305;-0.373297;0.00817441;-0.400545;0.226158;0.19891;0.100817;-0.640327;0.128065;-0.809264;-0.100817;-0.237057;-0.400545;0.253406;-0.509537;-0.0190735;0.694823;0.138965;-0.509537;0.362398;-0.0190735;0.144414;-0.182561;0.0354224;0.0899183;-0.591281;0.444142;-0.0735695;0.00817441;0.0550725;0.0956522;-0.315942;0.0898551;+1;0;+1;+1;-1

34.89;-0.0653061;-0.22449;-0.285714;-0.285714;-0.673469;-0.22449;-0.355102;-0.489796;-0.477551;0.569482;0.400545;-0.128065;-0.188011;-0.0517711;-0.504087;-0.373297;-0.0463215;0.0354224;-0.542234;-0.580381;-0.247956;0.258856;0.0245232;-0.00817436;-0.155313;0.771117;0.356948;0.013624;-0.264305;-0.373297;0.00817441;-0.400545;0.226158;0.19891;0.100817;-0.640327;0.128065;-0.809264;-0.100817;-0.237057;-0.400545;0.253406;-0.509537;-0.0190735;0.694823;0.138965;-0.509537;0.362398;-0.0190735;0.144414;-0.182561;0.0354224;0.0899183;-0.591281;0.444142;-0.0735695;-0.0550724;0.0550725;0.0956522;-0.315942;+1;0;+1;+1;-1

36.56;0.334694;-0.0653061;-0.22449;-0.285714;-0.285714;-0.673469;-0.22449;-0.355102;-0.489796;-0.302452;0.569482;0.400545;-0.128065;-0.188011;-0.0517711;-0.504087;-0.373297;-0.0463215;0.0354224;-0.542234;-0.580381;-0.247956;0.258856;0.0245232;-0.00817436;-0.155313;0.771117;0.356948;0.013624;-0.264305;-0.373297;0.00817441;-0.400545;0.226158;0.19891;0.100817;-0.640327;0.128065;-0.809264;-0.100817;-0.237057;-0.400545;0.253406;-0.509537;-0.0190735;0.694823;0.138965;-0.509537;0.362398;-0.0190735;0.144414;-0.182561;0.0354224;0.0899183;-0.591281;0.444142;-0.142029;-0.0550724;0.0550725;0.0956522;-1;0;-1;+1;-1

36.01;-0.571429;0.334694;-0.0653061;-0.22449;-0.285714;-0.285714;-0.673469;-0.22449;-0.355102;-0.318801;-0.302452;0.569482;0.400545;-0.128065;-0.188011;-0.0517711;-0.504087;-0.373297;-0.0463215;0.0354224;-0.542234;-0.580381;-0.247956;0.258856;0.0245232;-0.00817436;-0.155313;0.771117;0.356948;0.013624;-0.264305;-0.373297;0.00817441;-0.400545;0.226158;0.19891;0.100817;-0.640327;0.128065;-0.809264;-0.100817;-0.237057;-0.400545;0.253406;-0.509537;-0.0190735;0.694823;0.138965;-0.509537;0.362398;-0.0190735;0.144414;-0.182561;0.0354224;0.0899183;-0.591281;0.408696;-0.142029;-0.0550724;0.0550725;-1;0;-1;+1;-1

