76;-0.446051;0.243604;-0.555061;0.979978;0.152392;-0.49277;0.922136;0.332592;0.0989989;0.276974;1;-0.541144;-0.715481;-0.101813;-0.555091;-0.206416;-0.2106;-0.146444;-0.338912;-0.0739191;-0.542538;-0.366806;-0.546722;-0.624826;-0.290098;-0.79219;-0.304045;-0.562064;-0.0878662;-0.359833;-0.51325;0.1841;-0.220363;-0.0529987;-0.917713;-0.79219;-0.387727;-0.615063;-0.718271;-0.291492;+1;0;+1;+1;-1

76.5;0.110122;-0.446051;0.243604;-0.555061;0.979978;0.152392;-0.49277;0.922136;0.332592;0.0989989;-0.199442;1;-0.541144;-0.715481;-0.101813;-0.555091;-0.206416;-0.2106;-0.146444;-0.338912;-0.0739191;-0.542538;-0.366806;-0.546722;-0.624826;-0.290098;-0.79219;-0.304045;-0.562064;-0.0878662;-0.359833;-0.51325;0.1841;-0.220363;-0.0529987;-0.917713;-0.79219;-0.387727;-0.615063;-0.718271;+1;0;+1;+1;-1

81;1;0.110122;-0.446051;0.243604;-0.555061;0.979978;0.152392;-0.49277;0.922136;0.332592;-0.311018;-0.199442;1;-0.541144;-0.715481;-0.101813;-0.555091;-0.206416;-0.2106;-0.146444;-0.338912;-0.0739191;-0.542538;-0.366806;-0.546722;-0.624826;-0.290098;-0.79219;-0.304045;-0.562064;-0.0878662;-0.359833;-0.51325;0.1841;-0.220363;-0.0529987;-0.917713;-0.79219;-0.387727;-0.615063;-1;0;-1;+1;-1

81;-0.00111237;1;0.110122;-0.446051;0.243604;-0.555061;0.979978;0.152392;-0.49277;0.922136;-0.164575;-0.311018;-0.199442;1;-0.541144;-0.715481;-0.101813;-0.555091;-0.206416;-0.2106;-0.146444;-0.338912;-0.0739191;-0.542538;-0.366806;-0.546722;-0.624826;-0.290098;-0.79219;-0.304045;-0.562064;-0.0878662;-0.359833;-0.51325;0.1841;-0.220363;-0.0529987;-0.917713;-0.79219;-0.387727;+1;0;-1;+1;-1

82.8;0.399333;-0.00111237;1;0.110122;-0.446051;0.243604;-0.555061;0.979978;0.152392;-0.49277;0.205021;-0.164575;-0.311018;-0.199442;1;-0.541144;-0.715481;-0.101813;-0.555091;-0.206416;-0.2106;-0.146444;-0.338912;-0.0739191;-0.542538;-0.366806;-0.546722;-0.624826;-0.290098;-0.79219;-0.304045;-0.562064;-0.0878662;-0.359833;-0.51325;0.1841;-0.220363;-0.0529987;-0.917713;-0.79219;-1;0;-1;+1;-1

