-0.408867;-0.547284;-0.484577;-0.506667;-0.217063;0.45583;0.335689;0.639576;0.265018;-0.0883392;0.300353;0.809187;0.074205;-0.0883392;-0.102473;0.194346;-0.180212;0.477032;0.448763;1;0.0530036;0.830389;-1;0.328622;-0.696113;0.222615;-0.00353354;-0.0742049;0.123675;0.215548;0.159011;-0.0459364;-0.0600707;0.0176679;0.434629;0.0176679;0.342756;-0.0388692;-0.0954063;-0.194346;0.434629;-0.027027;-0.212355;0.0829695;0.763033;0.194313;0.241706;0.696682;0.507109;0.374408;0.781991;0.696682;0.478673;0.393365;0.136364;0.327273;0.245455;0.390909;0.0272727;0.236364;0.318182;0.0181818;0.545455;-0.109091;0.118182;+1;0;0;+1;0

-0.389163;-0.468813;-0.389055;-0.438095;-0.316288;0.265018;0.45583;0.335689;0.639576;0.265018;-0.0883392;0.300353;0.809187;0.074205;-0.0883392;-0.102473;0.194346;-0.180212;0.477032;0.448763;1;0.0530036;0.830389;-1;0.328622;-0.696113;0.222615;-0.00353354;-0.0742049;0.123675;0.215548;0.159011;-0.0459364;-0.0600707;0.0176679;0.434629;0.0176679;0.342756;-0.0388692;-0.0954063;-0.194346;0.567568;-0.027027;-0.10917;0.00473933;0.763033;0.194313;0.241706;0.696682;0.507109;0.374408;0.781991;0.696682;0.478673;0.336364;0.136364;0.327273;0.245455;0.390909;0.0272727;0.236364;0.318182;0.0181818;0.545455;-0.109091;-1;0;0;+1;0

-0.515271;-0.593561;-0.510448;-0.540952;-0.545939;-0.25795;0.265018;0.45583;0.335689;0.639576;0.265018;-0.0883392;0.300353;0.809187;0.074205;-0.0883392;-0.102473;0.194346;-0.180212;0.477032;0.448763;1;0.0530036;0.830389;-1;0.328622;-0.696113;0.222615;-0.00353354;-0.0742049;0.123675;0.215548;0.159011;-0.0459364;-0.0600707;0.0176679;0.434629;0.0176679;0.342756;-0.0388692;-0.0954063;-0.119691;0.567568;0.100437;-0.203791;0.00473933;0.763033;0.194313;0.241706;0.696682;0.507109;0.374408;0.781991;0.696682;0.418182;0.336364;0.136364;0.327273;0.245455;0.390909;0.0272727;0.236364;0.318182;0.0181818;0.545455;-1;0;0;+1;0

-0.613793;-0.70825;-0.621891;-0.649524;-0.867782;-0.159011;-0.25795;0.265018;0.45583;0.335689;0.639576;0.265018;-0.0883392;0.300353;0.809187;0.074205;-0.0883392;-0.102473;0.194346;-0.180212;0.477032;0.448763;1;0.0530036;0.830389;-1;0.328622;-0.696113;0.222615;-0.00353354;-0.0742049;0.123675;0.215548;0.159011;-0.0459364;-0.0600707;0.0176679;0.434629;0.0176679;0.342756;-0.0388692;-0.011583;-0.119691;0.772926;0.0236967;-0.203791;0.00473933;0.763033;0.194313;0.241706;0.696682;0.507109;0.374408;0.781991;0.627273;0.418182;0.336364;0.136364;0.327273;0.245455;0.390909;0.0272727;0.236364;0.318182;0.0181818;+1;0;0;+1;0

-0.458128;-0.635815;-0.679602;-0.716191;-0.295637;0.75265;-0.159011;-0.25795;0.265018;0.45583;0.335689;0.639576;0.265018;-0.0883392;0.300353;0.809187;0.074205;-0.0883392;-0.102473;0.194346;-0.180212;0.477032;0.448763;1;0.0530036;0.830389;-1;0.328622;-0.696113;0.222615;-0.00353354;-0.0742049;0.123675;0.215548;0.159011;-0.0459364;-0.0600707;0.0176679;0.434629;0.0176679;0.342756;0.0501931;-0.011583;-0.00436681;0.753554;0.0236967;-0.203791;0.00473933;0.763033;0.194313;0.241706;0.696682;0.507109;0.374408;0.709091;0.627273;0.418182;0.336364;0.136364;0.327273;0.245455;0.390909;0.0272727;0.236364;0.318182;+1;0;0;+1;0

-0.410838;-0.517103;-0.428856;-0.459048;-0.210232;0.363958;0.75265;-0.159011;-0.25795;0.265018;0.45583;0.335689;0.639576;0.265018;-0.0883392;0.300353;0.809187;0.074205;-0.0883392;-0.102473;0.194346;-0.180212;0.477032;0.448763;1;0.0530036;0.830389;-1;0.328622;-0.696113;0.222615;-0.00353354;-0.0742049;0.123675;0.215548;0.159011;-0.0459364;-0.0600707;0.0176679;0.434629;0.0176679;0.467181;0.0501931;0.117904;-0.0900474;0.753554;0.0236967;-0.203791;0.00473933;0.763033;0.194313;0.241706;0.696682;0.507109;0.318182;0.709091;0.627273;0.418182;0.336364;0.136364;0.327273;0.245455;0.390909;0.0272727;0.236364;-1;0;0;+1;0

-0.523153;-0.605634;-0.538309;-0.523809;-0.276195;-0.208481;0.363958;0.75265;-0.159011;-0.25795;0.265018;0.45583;0.335689;0.639576;0.265018;-0.0883392;0.300353;0.809187;0.074205;-0.0883392;-0.102473;0.194346;-0.180212;0.477032;0.448763;1;0.0530036;0.830389;-1;0.328622;-0.696113;0.222615;-0.00353354;-0.0742049;0.123675;0.215548;0.159011;-0.0459364;-0.0600707;0.0176679;0.434629;0.111969;0.467181;0.187773;0.042654;-0.0900474;0.753554;0.0236967;-0.203791;0.00473933;0.763033;0.194313;0.241706;0.696682;0.445455;0.318182;0.709091;0.627273;0.418182;0.336364;0.136364;0.327273;0.245455;0.390909;0.0272727;+1;0;0;+1;0

-0.485714;-0.657948;-0.6;-0.620952;-0.274269;0.328622;-0.208481;0.363958;0.75265;-0.159011;-0.25795;0.265018;0.45583;0.335689;0.639576;0.265018;-0.0883392;0.300353;0.809187;0.074205;-0.0883392;-0.102473;0.194346;-0.180212;0.477032;0.448763;1;0.0530036;0.830389;-1;0.328622;-0.696113;0.222615;-0.00353354;-0.0742049;0.123675;0.215548;0.159011;-0.0459364;-0.0600707;0.0176679;0.567568;0.111969;0.659389;0.118483;0.042654;-0.0900474;0.753554;0.0236967;-0.203791;0.00473933;0.763033;0.194313;0.241706;0.627273;0.445455;0.318182;0.709091;0.627273;0.418182;0.336364;0.136364;0.327273;0.245455;0.390909;-1;0;0;+1;0

-0.505419;-0.591549;-0.512438;-0.542857;-0.560879;0.123675;0.328622;-0.208481;0.363958;0.75265;-0.159011;-0.25795;0.265018;0.45583;0.335689;0.639576;0.265018;-0.0883392;0.300353;0.809187;0.074205;-0.0883392;-0.102473;0.194346;-0.180212;0.477032;0.448763;1;0.0530036;0.830389;-1;0.328622;-0.696113;0.222615;-0.00353354;-0.0742049;0.123675;0.215548;0.159011;-0.0459364;-0.0600707;0.111969;0.567568;0.257642;0.630332;0.118483;0.042654;-0.0900474;0.753554;0.0236967;-0.203791;0.00473933;0.763033;0.194313;0.190909;0.627273;0.445455;0.318182;0.709091;0.627273;0.418182;0.336364;0.136364;0.327273;0.245455;+1;0;0;+1;0

-0.434483;-0.571429;-0.554229;-0.51619;-0.268826;0.448763;0.123675;0.328622;-0.208481;0.363958;0.75265;-0.159011;-0.25795;0.265018;0.45583;0.335689;0.639576;0.265018;-0.0883392;0.300353;0.809187;0.074205;-0.0883392;-0.102473;0.194346;-0.180212;0.477032;0.448763;1;0.0530036;0.830389;-1;0.328622;-0.696113;0.222615;-0.00353354;-0.0742049;0.123675;0.215548;0.159011;-0.0459364;0.027027;0.111969;0.772926;0.194313;0.630332;0.118483;0.042654;-0.0900474;0.753554;0.0236967;-0.203791;0.00473933;0.763033;0.145455;0.190909;0.627273;0.445455;0.318182;0.709091;0.627273;0.418182;0.336364;0.136364;0.327273;+1;0;0;+1;0

-0.418719;-0.519115;-0.446766;-0.481905;-0.479617;0.250883;0.448763;0.123675;0.328622;-0.208481;0.363958;0.75265;-0.159011;-0.25795;0.265018;0.45583;0.335689;0.639576;0.265018;-0.0883392;0.300353;0.809187;0.074205;-0.0883392;-0.102473;0.194346;-0.180212;0.477032;0.448763;1;0.0530036;0.830389;-1;0.328622;-0.696113;0.222615;-0.00353354;-0.0742049;0.123675;0.215548;0.159011;0.0424711;0.027027;0.257642;0.753554;0.194313;0.630332;0.118483;0.042654;-0.0900474;0.753554;0.0236967;-0.203791;0.00473933;0.690909;0.145455;0.190909;0.627273;0.445455;0.318182;0.709091;0.627273;0.418182;0.336364;0.136364;+1;0;0;+1;0

