-0.430939;-0.455858;-0.337285;-0.362187;-0.59467;-0.209938;-0.286957;-0.0434783;-0.0981367;-0.0658385;-0.863354;-0.359006;-0.122981;-0.0434783;-0.264596;0.0782609;0.266272;-0.408284;-0.360947;-0.621302;-0.540828;0.0698225;0.024852;-0.453254;-0.218935;0.289941;-0.325444;-0.349112;0.100592;-0.0650888;-0.157396;0.27574;-0.0532545;-0.588166;-0.938462;0.834319;0.192899;-0.512426;-0.0177515;-1;-0.289941;0.218935;-0.0414201;-0.47929;-0.143195;-0.472189;-0.138462;0.315976;-0.136095;0.857988;0.242604;-0.0177515;-0.609467;0.0508876;-0.181065;0.633136;-0.372781;-0.372781;0.609467;-0.301775;-0.697041;-0.9;-0.27381;0.333333;-0.365812;0.160684;-0.435897;0.316239;0.504273;0.0427351;-0.290598;0.00170941;0.673504;0.931624;-0.00170939;0.0700855;-0.0837607;0.323077;-0.247863;0.0564103;0.165812;-0.264957;-0.153846;-0.017094;0.273504;-1;0;-1;0;0

-0.535912;-0.476957;-0.34806;-0.383826;-0.129373;-0.354037;-0.209938;-0.286957;-0.0434783;-0.0981367;-0.0658385;-0.863354;-0.359006;-0.122981;-0.0434783;-0.264596;0.0272189;0.266272;-0.408284;-0.360947;-0.621302;-0.540828;0.0698225;0.024852;-0.453254;-0.218935;0.289941;-0.325444;-0.349112;0.100592;-0.0650888;-0.157396;0.27574;-0.0532545;-0.588166;-0.938462;0.834319;0.192899;-0.512426;-0.0177515;-1;-0.289941;0.218935;-0.0414201;-0.47929;-0.143195;-0.472189;-0.138462;0.315976;-0.136095;0.857988;0.242604;-0.0177515;-0.609467;0.0508876;-0.181065;0.633136;-0.372781;-0.372781;0.609467;-0.301775;-0.707143;-0.9;0.0854701;0.333333;-0.365812;0.160684;-0.435897;0.316239;0.504273;0.0427351;-0.290598;0.00170941;0.673504;0.931624;-0.00170939;0.0700855;-0.0837607;0.323077;-0.247863;0.0564103;0.165812;-0.264957;-0.153846;-0.017094;+1;0;-1;0;0

-0.171271;-0.288173;-0.283405;-0.531891;-0.243595;0.701863;-0.354037;-0.209938;-0.286957;-0.0434783;-0.0981367;-0.0658385;-0.863354;-0.359006;-0.122981;-0.0434783;-0.299408;0.0272189;0.266272;-0.408284;-0.360947;-0.621302;-0.540828;0.0698225;0.024852;-0.453254;-0.218935;0.289941;-0.325444;-0.349112;0.100592;-0.0650888;-0.157396;0.27574;-0.0532545;-0.588166;-0.938462;0.834319;0.192899;-0.512426;-0.0177515;-1;-0.289941;0.218935;-0.0414201;-0.47929;-0.143195;-0.472189;-0.138462;0.315976;-0.136095;0.857988;0.242604;-0.0177515;-0.609467;0.0508876;-0.181065;0.633136;-0.372781;-0.372781;0.609467;-0.309524;-0.707143;-0.364103;0.0854701;0.333333;-0.365812;0.160684;-0.435897;0.316239;0.504273;0.0427351;-0.290598;0.00170941;0.673504;0.931624;-0.00170939;0.0700855;-0.0837607;0.323077;-0.247863;0.0564103;0.165812;-0.264957;-0.153846;+1;0;+1;0;0

0.0607734;-0.0438648;0.0506463;-0.135535;-0.7173;0.403727;0.701863;-0.354037;-0.209938;-0.286957;-0.0434783;-0.0981367;-0.0658385;-0.863354;-0.359006;-0.122981;-0.0887574;-0.299408;0.0272189;0.266272;-0.408284;-0.360947;-0.621302;-0.540828;0.0698225;0.024852;-0.453254;-0.218935;0.289941;-0.325444;-0.349112;0.100592;-0.0650888;-0.157396;0.27574;-0.0532545;-0.588166;-0.938462;0.834319;0.192899;-0.512426;-0.0177515;-1;-0.289941;0.218935;-0.0414201;-0.47929;-0.143195;-0.472189;-0.138462;0.315976;-0.136095;0.857988;0.242604;-0.0177515;-0.609467;0.0508876;-0.181065;0.633136;-0.372781;-0.372781;0.607143;-0.309524;-0.225641;-0.364103;0.0854701;0.333333;-0.365812;0.160684;-0.435897;0.316239;0.504273;0.0427351;-0.290598;0.00170941;0.673504;0.931624;-0.00170939;0.0700855;-0.0837607;0.323077;-0.247863;0.0564103;0.165812;-0.264957;-1;0;-1;0;0

-0.0486186;-0.0105496;0.115301;0.00341672;-0.728881;-0.363975;0.403727;0.701863;-0.354037;-0.209938;-0.286957;-0.0434783;-0.0981367;-0.0658385;-0.863354;-0.359006;-0.164497;-0.0887574;-0.299408;0.0272189;0.266272;-0.408284;-0.360947;-0.621302;-0.540828;0.0698225;0.024852;-0.453254;-0.218935;0.289941;-0.325444;-0.349112;0.100592;-0.0650888;-0.157396;0.27574;-0.0532545;-0.588166;-0.938462;0.834319;0.192899;-0.512426;-0.0177515;-1;-0.289941;0.218935;-0.0414201;-0.47929;-0.143195;-0.472189;-0.138462;0.315976;-0.136095;0.857988;0.242604;-0.0177515;-0.609467;0.0508876;-0.181065;0.633136;-0.372781;-0.380952;0.607143;0.0598291;-0.225641;-0.364103;0.0854701;0.333333;-0.365812;0.160684;-0.435897;0.316239;0.504273;0.0427351;-0.290598;0.00170941;0.673504;0.931624;-0.00170939;0.0700855;-0.0837607;0.323077;-0.247863;0.0564103;0.165812;-1;0;-1;0;0

-0.193371;-0.188229;-0.0344831;-0.133257;-0.759499;-0.443478;-0.363975;0.403727;0.701863;-0.354037;-0.209938;-0.286957;-0.0434783;-0.0981367;-0.0658385;-0.863354;-0.389349;-0.164497;-0.0887574;-0.299408;0.0272189;0.266272;-0.408284;-0.360947;-0.621302;-0.540828;0.0698225;0.024852;-0.453254;-0.218935;0.289941;-0.325444;-0.349112;0.100592;-0.0650888;-0.157396;0.27574;-0.0532545;-0.588166;-0.938462;0.834319;0.192899;-0.512426;-0.0177515;-1;-0.289941;0.218935;-0.0414201;-0.47929;-0.143195;-0.472189;-0.138462;0.315976;-0.136095;0.857988;0.242604;-0.0177515;-0.609467;0.0508876;-0.181065;0.633136;-0.380952;-0.380952;0.717949;0.0598291;-0.225641;-0.364103;0.0854701;0.333333;-0.365812;0.160684;-0.435897;0.316239;0.504273;0.0427351;-0.290598;0.00170941;0.673504;0.931624;-0.00170939;0.0700855;-0.0837607;0.323077;-0.247863;0.0564103;-1;0;-1;0;0

