0.897123;0.626571;0.866001;0.85259;-0.754231;0.0348259;0.253731;-0.343284;0.154229;-0.0845771;-0.751244;0.542289;-0.681592;-0.243781;0.154229;-0.0945274;0.651741;0.502488;-0.144279;-0.353234;-0.671642;-0.363184;0.0149254;-0.303483;0.900497;-1;0;0;+1;0

0.771385;0.648115;0.689384;0.948207;-0.773349;-0.422886;0.0348259;0.253731;-0.343284;0.154229;-0.0845771;-0.751244;0.542289;-0.681592;-0.243781;0.154229;-0.0945274;0.651741;0.502488;-0.144279;-0.353234;-0.671642;-0.363184;0.0149254;-0.303483;+1;0;0;+1;0

0.84759;0.579892;0.808408;0.792829;-0.949935;0.104478;-0.422886;0.0348259;0.253731;-0.343284;0.154229;-0.0845771;-0.751244;0.542289;-0.681592;-0.243781;0.154229;-0.0945274;0.651741;0.502488;-0.144279;-0.353234;-0.671642;-0.363184;0.0149254;+1;0;0;+1;0

0.980949;0.687613;0.831445;0.87251;-0.976902;0.253731;0.104478;-0.422886;0.0348259;0.253731;-0.343284;0.154229;-0.0845771;-0.751244;0.542289;-0.681592;-0.243781;0.154229;-0.0945274;0.651741;0.502488;-0.144279;-0.353234;-0.671642;-0.363184;-1;0;0;+1;0

0.790437;0.680431;0.735457;1;-0.77997;-0.59204;0.253731;0.104478;-0.422886;0.0348259;0.253731;-0.343284;0.154229;-0.0845771;-0.751244;0.542289;-0.681592;-0.243781;0.154229;-0.0945274;0.651741;0.502488;-0.144279;-0.353234;-0.671642;-1;0;0;-1;0

0.508478;0.579892;0.428297;0.85259;-0.677962;-0.830846;-0.59204;0.253731;0.104478;-0.422886;0.0348259;0.253731;-0.343284;0.154229;-0.0845771;-0.751244;0.542289;-0.681592;-0.243781;0.154229;-0.0945274;0.651741;0.502488;-0.144279;-0.353234;-1;0;0;-1;0

0.257002;0.321365;0.155692;0.601594;-0.406732;-0.751244;-0.830846;-0.59204;0.253731;0.104478;-0.422886;0.0348259;0.253731;-0.343284;0.154229;-0.0845771;-0.751244;0.542289;-0.681592;-0.243781;0.154229;-0.0945274;0.651741;0.502488;-0.144279;-1;0;0;-1;0

0.257002;0.0520648;0.0712227;0.29482;-0.350046;-0.0945274;-0.751244;-0.830846;-0.59204;0.253731;0.104478;-0.422886;0.0348259;0.253731;-0.343284;0.154229;-0.0845771;-0.751244;0.542289;-0.681592;-0.243781;0.154229;-0.0945274;0.651741;0.502488;-1;0;0;-1;0

0.257002;0.0771993;0.270877;0.25498;-0.895648;-0.0945274;-0.0945274;-0.751244;-0.830846;-0.59204;0.253731;0.104478;-0.422886;0.0348259;0.253731;-0.343284;0.154229;-0.0845771;-0.751244;0.542289;-0.681592;-0.243781;0.154229;-0.0945274;0.651741;+1;0;0;+1;0

0.466565;0.285458;0.366865;0.350598;-0.47467;0.452736;-0.0945274;-0.0945274;-0.751244;-0.830846;-0.59204;0.253731;0.104478;-0.422886;0.0348259;0.253731;-0.343284;0.154229;-0.0845771;-0.751244;0.542289;-0.681592;-0.243781;0.154229;-0.0945274;+1;0;0;+1;0

0.561821;0.357271;0.424458;0.573705;-0.935633;0.154229;0.452736;-0.0945274;-0.0945274;-0.751244;-0.830846;-0.59204;0.253731;0.104478;-0.422886;0.0348259;0.253731;-0.343284;0.154229;-0.0845771;-0.751244;0.542289;-0.681592;-0.243781;0.154229;-1;0;0;+1;0

0.561821;0.357271;0.497408;0.533864;-0.949768;-0.0945274;0.154229;0.452736;-0.0945274;-0.0945274;-0.751244;-0.830846;-0.59204;0.253731;0.104478;-0.422886;0.0348259;0.253731;-0.343284;0.154229;-0.0845771;-0.751244;0.542289;-0.681592;-0.243781;-1;0;0;+1;0

0.523719;0.292639;0.40526;0.498008;-0.879877;-0.19403;-0.0945274;0.154229;0.452736;-0.0945274;-0.0945274;-0.751244;-0.830846;-0.59204;0.253731;0.104478;-0.422886;0.0348259;0.253731;-0.343284;0.154229;-0.0845771;-0.751244;0.542289;-0.681592;-1;0;0;-1;0

