0.67128;0.5;0.670139;0.43937;-0.333358;0.379085;-0.254902;0.183007;0.176471;-0.320261;0.0784314;0.405229;0.69281;0.196078;0.928105;0.261438;-0.215686;-0.477124;-0.248366;-0.0196079;-0.281046;0.0915033;0.385621;0.281046;0.0130719;0.0457516;0.27451;-0.117647;-0.875817;0.911982;0.92561;0.914821;0.858785;0.85769;0.863711;0.829776;0.826492;0.847838;0.852764;0.845649;0.869184;0.908046;0.844007;0.851669;0.814997;0.770662;0.864806;0.80405;0.869732;0.845101;0.92173;0.848385;0.840723;0.82266;0.92775;0.789272;0.83908;0.791461;0.789819;0.798577;0.821018;0.844007;0.823207;0.917898;0.824302;+1;0;0;0;+1

0.761245;0.62069;0.621528;0.502362;-0.327993;0.183007;0.379085;-0.254902;0.183007;0.176471;-0.320261;0.0784314;0.405229;0.69281;0.196078;0.928105;0.261438;-0.215686;-0.477124;-0.248366;-0.0196079;-0.281046;0.0915033;0.385621;0.281046;0.0130719;0.0457516;0.27451;-0.117647;0.837024;0.911982;0.92561;0.845649;0.858785;0.85769;0.863711;0.829776;0.826492;0.847838;0.852764;0.845649;0.869184;0.908046;0.844007;0.851669;0.814997;0.770662;0.864806;0.80405;0.869732;0.845101;0.92173;0.848385;0.840723;0.82266;0.92775;0.789272;0.83908;0.791461;0.789819;0.798577;0.821018;0.844007;0.823207;0.917898;+1;0;0;0;+1

0.854671;0.731034;0.857639;0.615748;-0.701105;0.189542;0.183007;0.379085;-0.254902;0.183007;0.176471;-0.320261;0.0784314;0.405229;0.69281;0.196078;0.928105;0.261438;-0.215686;-0.477124;-0.248366;-0.0196079;-0.281046;0.0915033;0.385621;0.281046;0.0130719;0.0457516;0.27451;0.902896;0.837024;0.911982;0.856048;0.845649;0.858785;0.85769;0.863711;0.829776;0.826492;0.847838;0.852764;0.845649;0.869184;0.908046;0.844007;0.851669;0.814997;0.770662;0.864806;0.80405;0.869732;0.845101;0.92173;0.848385;0.840723;0.82266;0.92775;0.789272;0.83908;0.791461;0.789819;0.798577;0.821018;0.844007;0.823207;+1;0;0;0;-1

0.896194;0.67931;0.774306;0.722835;-0.581424;0.0915033;0.189542;0.183007;0.379085;-0.254902;0.183007;0.176471;-0.320261;0.0784314;0.405229;0.69281;0.196078;0.928105;0.261438;-0.215686;-0.477124;-0.248366;-0.0196079;-0.281046;0.0915033;0.385621;0.281046;0.0130719;0.0457516;0.936968;0.902896;0.837024;0.842912;0.856048;0.845649;0.858785;0.85769;0.863711;0.829776;0.826492;0.847838;0.852764;0.845649;0.869184;0.908046;0.844007;0.851669;0.814997;0.770662;0.864806;0.80405;0.869732;0.845101;0.92173;0.848385;0.840723;0.82266;0.92775;0.789272;0.83908;0.791461;0.789819;0.798577;0.821018;0.844007;-1;0;0;0;+1

0.875432;0.644827;0.777778;0.581102;-0.803802;-0.0261438;0.0915033;0.189542;0.183007;0.379085;-0.254902;0.183007;0.176471;-0.320261;0.0784314;0.405229;0.69281;0.196078;0.928105;0.261438;-0.215686;-0.477124;-0.248366;-0.0196079;-0.281046;0.0915033;0.385621;0.281046;0.0130719;0.917093;0.936968;0.902896;0.770662;0.842912;0.856048;0.845649;0.858785;0.85769;0.863711;0.829776;0.826492;0.847838;0.852764;0.845649;0.869184;0.908046;0.844007;0.851669;0.814997;0.770662;0.864806;0.80405;0.869732;0.845101;0.92173;0.848385;0.840723;0.82266;0.92775;0.789272;0.83908;0.791461;0.789819;0.798577;0.821018;-1;0;0;0;-1

0.795848;0.731034;0.8125;0.748032;-0.812851;-0.137255;-0.0261438;0.0915033;0.189542;0.183007;0.379085;-0.254902;0.183007;0.176471;-0.320261;0.0784314;0.405229;0.69281;0.196078;0.928105;0.261438;-0.215686;-0.477124;-0.248366;-0.0196079;-0.281046;0.0915033;0.385621;0.281046;0.914253;0.917093;0.936968;0.834154;0.770662;0.842912;0.856048;0.845649;0.858785;0.85769;0.863711;0.829776;0.826492;0.847838;0.852764;0.845649;0.869184;0.908046;0.844007;0.851669;0.814997;0.770662;0.864806;0.80405;0.869732;0.845101;0.92173;0.848385;0.840723;0.82266;0.92775;0.789272;0.83908;0.791461;0.789819;0.798577;+1;0;0;0;-1

0.816609;0.575862;0.59375;0.51811;-0.509432;0.0522876;-0.137255;-0.0261438;0.0915033;0.189542;0.183007;0.379085;-0.254902;0.183007;0.176471;-0.320261;0.0784314;0.405229;0.69281;0.196078;0.928105;0.261438;-0.215686;-0.477124;-0.248366;-0.0196079;-0.281046;0.0915033;0.385621;0.937535;0.914253;0.917093;0.866995;0.834154;0.770662;0.842912;0.856048;0.845649;0.858785;0.85769;0.863711;0.829776;0.826492;0.847838;0.852764;0.845649;0.869184;0.908046;0.844007;0.851669;0.814997;0.770662;0.864806;0.80405;0.869732;0.845101;0.92173;0.848385;0.840723;0.82266;0.92775;0.789272;0.83908;0.791461;0.789819;-1;0;0;0;-1

0.411765;0.462069;0.451389;0.486614;-0.12292;-0.751634;0.0522876;-0.137255;-0.0261438;0.0915033;0.189542;0.183007;0.379085;-0.254902;0.183007;0.176471;-0.320261;0.0784314;0.405229;0.69281;0.196078;0.928105;0.261438;-0.215686;-0.477124;-0.248366;-0.0196079;-0.281046;0.0915033;0.946621;0.937535;0.914253;0.847838;0.866995;0.834154;0.770662;0.842912;0.856048;0.845649;0.858785;0.85769;0.863711;0.829776;0.826492;0.847838;0.852764;0.845649;0.869184;0.908046;0.844007;0.851669;0.814997;0.770662;0.864806;0.80405;0.869732;0.845101;0.92173;0.848385;0.840723;0.82266;0.92775;0.789272;0.83908;0.791461;+1;0;0;0;+1

0.415225;0.306897;0.395833;0.28189;-0.676308;0.0196078;-0.751634;0.0522876;-0.137255;-0.0261438;0.0915033;0.189542;0.183007;0.379085;-0.254902;0.183007;0.176471;-0.320261;0.0784314;0.405229;0.69281;0.196078;0.928105;0.261438;-0.215686;-0.477124;-0.248366;-0.0196079;-0.281046;0.921068;0.946621;0.937535;0.845101;0.847838;0.866995;0.834154;0.770662;0.842912;0.856048;0.845649;0.858785;0.85769;0.863711;0.829776;0.826492;0.847838;0.852764;0.845649;0.869184;0.908046;0.844007;0.851669;0.814997;0.770662;0.864806;0.80405;0.869732;0.845101;0.92173;0.848385;0.840723;0.82266;0.92775;0.789272;0.83908;-1;0;0;0;+1

0.311419;0.324138;0.395833;0.313386;-0.0745878;-0.183007;0.0196078;-0.751634;0.0522876;-0.137255;-0.0261438;0.0915033;0.189542;0.183007;0.379085;-0.254902;0.183007;0.176471;-0.320261;0.0784314;0.405229;0.69281;0.196078;0.928105;0.261438;-0.215686;-0.477124;-0.248366;-0.0196079;0.8887;0.921068;0.946621;0.867542;0.845101;0.847838;0.866995;0.834154;0.770662;0.842912;0.856048;0.845649;0.858785;0.85769;0.863711;0.829776;0.826492;0.847838;0.852764;0.845649;0.869184;0.908046;0.844007;0.851669;0.814997;0.770662;0.864806;0.80405;0.869732;0.845101;0.92173;0.848385;0.840723;0.82266;0.92775;0.789272;+1;0;0;0;+1

