-0.756948;-0.728733;-0.724897;-0.684697;-0.999003;0.71379;0.783174;0.84562;0.875976;0.94536;0.853426;0.842151;0.82307;0.888985;0.785776;0.728534;0.893322;0.871639;0.915004;0.802255;0.849957;0.738942;0.888985;0.744146;0.767563;0.928014;0.93235;0.810061;0.779705;0.847355;0.667823;0.882914;0.784042;0.865568;0.784909;0.815265;0.790113;0.746748;0.895924;0.823938;0.854293;0.806592;0.797918;0.82669;0.744367;0.822357;0.844021;0.900347;0.777296;0.789428;0.900347;0.747834;0.749567;0.89948;0.778163;0.727903;0.740901;0.744367;0.831023;0.835355;0.876083;0.87695;0.882149;0.779896;0.915078;0.859619;0.657712;0.795494;0.797227;0.783362;0.718371;0.845754;0.864818;0.844887;0.839688;0.816291;0.711438;0.791161;0.884749;0.880416;0.737435;0.84662;0.870017;0.810225;0.828423;-1;0;0;0;+1

-0.803815;-0.75981;-0.779917;-0.751563;-0.998952;0.745013;0.71379;0.783174;0.84562;0.875976;0.94536;0.853426;0.842151;0.82307;0.888985;0.785776;0.728534;0.893322;0.871639;0.915004;0.802255;0.849957;0.738942;0.888985;0.744146;0.767563;0.928014;0.93235;0.810061;0.779705;0.847355;0.667823;0.882914;0.784042;0.865568;0.784909;0.815265;0.790113;0.746748;0.895924;0.823938;0.854293;0.806592;0.79636;0.82669;0.744367;0.822357;0.844021;0.900347;0.777296;0.789428;0.900347;0.747834;0.749567;0.89948;0.778163;0.727903;0.740901;0.744367;0.831023;0.835355;0.876083;0.87695;0.882149;0.779896;0.915078;0.859619;0.657712;0.795494;0.797227;0.783362;0.718371;0.845754;0.864818;0.844887;0.839688;0.816291;0.711438;0.791161;0.884749;0.880416;0.737435;0.84662;0.870017;0.810225;+1;0;0;0;+1

-0.695913;-0.706611;-0.75956;-0.766241;-0.998716;0.991327;0.745013;0.71379;0.783174;0.84562;0.875976;0.94536;0.853426;0.842151;0.82307;0.888985;0.785776;0.728534;0.893322;0.871639;0.915004;0.802255;0.849957;0.738942;0.888985;0.744146;0.767563;0.928014;0.93235;0.810061;0.779705;0.847355;0.667823;0.882914;0.784042;0.865568;0.784909;0.815265;0.790113;0.746748;0.895924;0.823938;0.854293;0.805026;0.79636;0.82669;0.744367;0.822357;0.844021;0.900347;0.777296;0.789428;0.900347;0.747834;0.749567;0.89948;0.778163;0.727903;0.740901;0.744367;0.831023;0.835355;0.876083;0.87695;0.882149;0.779896;0.915078;0.859619;0.657712;0.795494;0.797227;0.783362;0.718371;0.845754;0.864818;0.844887;0.839688;0.816291;0.711438;0.791161;0.884749;0.880416;0.737435;0.84662;0.870017;+1;0;0;0;+1

-0.683924;-0.711878;-0.699037;-0.701006;-0.99923;0.838682;0.991327;0.745013;0.71379;0.783174;0.84562;0.875976;0.94536;0.853426;0.842151;0.82307;0.888985;0.785776;0.728534;0.893322;0.871639;0.915004;0.802255;0.849957;0.738942;0.888985;0.744146;0.767563;0.928014;0.93235;0.810061;0.779705;0.847355;0.667823;0.882914;0.784042;0.865568;0.784909;0.815265;0.790113;0.746748;0.895924;0.823938;0.852686;0.805026;0.79636;0.82669;0.744367;0.822357;0.844021;0.900347;0.777296;0.789428;0.900347;0.747834;0.749567;0.89948;0.778163;0.727903;0.740901;0.744367;0.831023;0.835355;0.876083;0.87695;0.882149;0.779896;0.915078;0.859619;0.657712;0.795494;0.797227;0.783362;0.718371;0.845754;0.864818;0.844887;0.839688;0.816291;0.711438;0.791161;0.884749;0.880416;0.737435;0.84662;-1;0;0;0;-1

-0.683924;-0.701343;-0.685282;-0.667844;-0.999154;0.819601;0.838682;0.991327;0.745013;0.71379;0.783174;0.84562;0.875976;0.94536;0.853426;0.842151;0.82307;0.888985;0.785776;0.728534;0.893322;0.871639;0.915004;0.802255;0.849957;0.738942;0.888985;0.744146;0.767563;0.928014;0.93235;0.810061;0.779705;0.847355;0.667823;0.882914;0.784042;0.865568;0.784909;0.815265;0.790113;0.746748;0.895924;0.822357;0.852686;0.805026;0.79636;0.82669;0.744367;0.822357;0.844021;0.900347;0.777296;0.789428;0.900347;0.747834;0.749567;0.89948;0.778163;0.727903;0.740901;0.744367;0.831023;0.835355;0.876083;0.87695;0.882149;0.779896;0.915078;0.859619;0.657712;0.795494;0.797227;0.783362;0.718371;0.845754;0.864818;0.844887;0.839688;0.816291;0.711438;0.791161;0.884749;0.880416;0.737435;-1;0;0;0;-1

